,BlockBk_ID,Final_Prioity_Score,OSDS_count,Soil_Suitability_Rank,SLR_Rank,WELLCZ_Rank,dist2_coast_m_Rank,dist2_Strm_Wtlnd_m_Rank,rainfall_in_Rank,dist2_MunWells_m_Rank,dist2_DomWells_m_Rank,Dep_to_Water_m_Rank,OSDS_Density_perAcre_Rank,Swim_beach_Rank,UserDays_Rank,Fish_Rank,Coral_Rank,Wave_pwr_Rank,In_2017_CP_zone,Final_Cat_Ranking,Fin_Rank
1,19923,121.4981310010525,28,60.03214285714288,289.2857142857143,0.0,175.20055808927026,129.31321732102046,30.883960790415397,51.373206284604485,76.91884373552371,400.0,46.039501831118976,0.0,6.621949479092332,198.0,198.0,171.94507454189605,False,Medium,2.0
2,19924,86.82371771044323,26,59.62331868131869,65.1923076923077,0.0,121.34608003497748,101.6478060515266,32.14218519686515,25.882326856549636,178.20376666116331,173.27351563686886,26.345929135506708,61.53846153846154,6.731729808652885,198.0,198.0,54.42833836245025,False,Low,3.0
7,20013,136.3796895317318,14,66.9854761904762,142.28571428571428,0.0,147.38423416005648,62.940284259839466,51.562618469925766,288.81118295284017,274.367188425427,325.53391860509885,89.62492542679827,0.0,0.19980019980019975,198.0,198.0,200.0,False,High,1.0
8,20014,123.34719723706623,12,59.47305555555556,199.25,0.0,152.49687239604643,51.181882062227466,130.34429831782197,60.88753386327026,227.52513336804665,354.6884513487987,28.571247090569795,0.0,8.524808524808526,198.0,198.0,200.0,False,Medium,2.0
13,20152,149.04670463232526,36,65.22111111111113,300.0,0.0,268.695119828731,57.04271441808956,141.35340298435972,162.5408960901572,154.7531098235769,400.0,73.90349612518781,16.666666666666668,1.809301809301809,198.0,198.0,197.71475062769719,False,High,1.0
19,20335,142.11520422839726,18,78.2377777777778,300.0,0.0,204.6921447401244,21.137710796722224,141.0595157395146,45.331054460863264,57.534869711907476,400.0,287.9393173582728,0.0,2.197802197802198,198.0,198.0,197.59787064297373,False,High,1.0
20,20336,129.75981551906446,34,59.96889355742299,202.94117647058823,0.0,94.66074466842436,58.77397679965985,133.49911673611342,227.7278490917521,190.29971821857305,290.7930581311362,82.27171849060124,17.647058823529413,1.4926250220367867,198.0,198.0,190.32129677612926,False,Medium,2.0
22,20341,101.44096878694045,37,56.46896010296011,183.64864864864865,0.0,105.32132340241238,120.59598139198428,29.730715448747752,49.02454202735634,84.07586884218837,298.1132977738919,43.168812040520194,0.0,6.031806031806029,198.0,198.0,155.55511858876395,False,Medium,2.0
23,20345,92.81849251445591,64,51.064374999999956,10.921875,0.0,60.2671792578557,34.77936305267253,129.65729203374121,46.435430765282675,58.73642049711624,108.71333315321147,309.49786185667534,0.0,4.383116883116887,198.0,198.0,181.8211402171672,False,Low,3.0
27,20370,45.76517585739206,13,25.738131868131862,0.0,0.0,9.792505899621949,62.475110517015054,78.90660725341822,30.684044105749784,19.223396779697033,19.07398250231458,28.273008831081203,0.0,0.19980019980019975,198.0,198.0,16.111049904051047,False,Low,3.0
35,20418,145.45812537323607,12,69.72500000000001,300.0,0.0,293.40866848753177,31.022026510490765,139.48859082310784,57.18658752887205,70.30534901721612,400.0,220.04035353601796,0.0,4.695304695304695,198.0,198.0,200.0,False,High,1.0
50,20813,74.3081341224186,63,59.92873771730909,0.0,2.380952380952381,14.489239485839292,51.76105308619046,38.64242338576235,154.2360963635812,29.730058391332978,6.2862375022327175,257.6610105418942,0.0,0.1998001998001997,198.0,198.0,103.30640278138425,False,Low,3.0
51,20814,52.13232922234718,12,52.8452380952381,0.0,0.0,10.62492250841099,38.56741564924783,43.591658805602805,138.82639146671744,28.680605830757255,7.038058473378785,49.746180379538664,0.0,0.19980019980019978,198.0,198.0,15.864666926515723,False,Low,3.0
57,20989,45.94031475885794,12,47.15999999999999,0.0,0.0,16.514719791518413,40.06163140715546,66.6939385917991,38.64713341696619,20.589026436735512,15.565405276616561,30.658916424509925,0.0,0.5328005328005329,198.0,198.0,16.681149504767422,False,Low,3.0
59,21181,138.8492622470888,23,73.61724637681162,300.0,0.0,143.3237718952112,179.61301273720434,139.13258326432896,38.03172885386138,49.25399646900364,400.0,157.89004562304194,0.0,8.27867784389523,198.0,198.0,197.59787064297376,False,High,1.0
60,21183,105.06318196946839,18,63.82179894179894,83.33333333333333,0.0,59.632201653927495,41.524240824619056,134.9253144046897,50.243345841493785,285.2509076351971,217.34887140735844,35.231906863799274,0.0,8.635808635808637,198.0,198.0,200.0,False,Medium,2.0
61,21209,48.8525236169365,17,44.87647058823528,0.0,0.0,29.21574018228132,52.6747130658785,57.87804520364609,47.485207495130325,21.801108942173112,11.934778106501087,54.58816914856882,0.0,0.19980019980019975,198.0,198.0,16.13382132183259,False,Low,3.0
70,21334,53.621321240283535,19,43.46007518796991,0.0,0.0,10.826024914988762,139.20115256602534,61.421327251641586,56.44367835220728,23.25457890942533,13.560990379168615,43.71862284545514,0.0,0.19980019980019975,198.0,198.0,16.23356799757074,False,Low,3.0
74,21429,144.13580477560456,11,74.44333333333334,300.0,0.0,215.48268817074924,77.50501535022819,142.406908728457,72.40811863560977,85.62801180616701,400.0,49.42082868553855,145.45454545454547,3.2876214694396513,198.0,198.0,200.0,False,High,1.0
75,21431,93.97844902519422,19,53.61598997493734,5.2105263157894735,0.0,61.69351604629759,38.50432590489042,131.36603945108658,43.20727418977485,55.14588127982146,99.4757977249139,319.6677056556199,0.0,8.191808191808189,198.0,198.0,197.59787064297373,False,Low,3.0
77,21498,112.43523541138345,26,51.344285714285704,92.1923076923077,0.0,85.05249660974762,22.70226341771738,133.70351134397004,44.454438851147714,56.54622167528162,204.93286166321363,398.4212392098415,0.0,3.5810343502651207,198.0,198.0,197.59787064297382,False,Medium,2.0
78,21506,120.64789320468626,31,68.16430107526882,64.06451612903226,0.0,93.99245714306444,80.19167965138489,50.346103793459,245.87401180056798,261.1132936878975,252.41862883020957,96.38683059928553,0.0,1.1665753601237472,198.0,198.0,200.0,False,Medium,2.0
83,21596,85.81753331499903,29,60.72198686371101,71.89655172413794,0.0,30.565262531753348,75.66978192790562,117.75223638701371,47.17062234940328,34.11269100003628,236.85201231878946,68.50435160520195,0.0,3.50683798959661,198.0,198.0,144.51066502743595,False,Low,3.0
90,21768,146.7891268650858,16,77.44333333333336,300.0,0.0,233.22879778176127,209.47932937071096,140.68547810223583,37.69151008785782,48.77603308682669,400.0,151.74374137977765,0.0,9.190809190809189,198.0,198.0,197.59787064297373,False,High,1.0
100,21897,75.41496358427986,33,61.32285714285714,0.0,86.36363636363636,12.39994589110118,41.55077127283711,39.03341471672474,149.38547685478076,30.19799746660981,6.2716073650317075,168.39087117651187,0.0,0.1998001998001999,198.0,198.0,140.10807531430672,False,Low,3.0
107,22119,133.01730069447993,13,66.99333333333334,300.0,0.0,220.93634366231896,145.88480622198196,140.09694440060454,53.35528686869434,66.26252117513816,400.0,135.36356608844102,0.0,5.7327288096518885,198.0,198.0,64.63397985703476,False,Medium,2.0
108,22121,91.97970496807015,16,49.34071428571429,0.0,0.0,41.11136618862826,35.32300553201911,125.4348949035777,45.20913721646834,57.3756906310088,53.77174525417444,376.3333476686852,0.0,2.197802197802198,198.0,198.0,197.59787064297373,False,Low,3.0
109,22122,99.9942708165737,34,51.744467787114836,20.558823529411764,0.0,66.7760324346882,31.848046000588116,132.39324870986368,43.75016335765898,55.75566848758538,120.07334122469541,375.7534747640414,0.0,7.662925309984127,198.0,198.0,197.5978706429739,False,Low,3.0
118,22551,83.9649922293469,95,38.913503759398466,14.68421052631579,0.0,76.60456019138914,67.29144009224176,101.18072587238174,11.305600322989681,11.356628409926438,159.00419109265766,160.38951920264532,149.47368421052633,41.3586413586413,198.0,198.0,31.91217840109037,False,Low,3.0
120,22764,137.0882198308561,23,59.05898550724638,265.17391304347825,0.0,171.01117953887203,118.20973856606739,72.85317346077996,167.707225690642,172.6346286575979,383.36608583874244,55.347876400827225,0.0,6.280675845893237,198.0,198.0,200.0,False,High,1.0
121,22769,104.2679568563897,38,53.357568922305774,70.97368421052632,0.0,109.74566371921618,29.78855348308701,135.97975041332396,57.52487364561173,70.63187273222006,240.92940973133764,213.71455576940502,0.0,4.669015195330982,198.0,198.0,180.70440502348083,False,Medium,2.0
136,23021,59.23046470041601,57,44.81035087719299,0.0,0.0,12.86335014850452,118.46303823010082,55.92608424101782,63.51844032122353,23.775122339971833,11.91081556760409,143.23609567317098,0.0,1.426643531906689,198.0,198.0,16.52702957554685,False,Low,3.0
149,23594,53.36209048698191,23,46.419130434782595,0.0,0.0,15.51080163798325,81.86958617450954,57.43467237302063,54.64438585280869,22.85820225232275,12.503256365258013,95.6489734158469,0.0,1.1553663727576773,198.0,198.0,16.386982425438877,False,Low,3.0
